ADM3_PCODE,anio_sat,viirs,m2_auo,edi,crts,dt,ct,edu,ndvi,mndwi,area,provincia_sat,canton_sat,parroquia_sat,sat_personas,sat_no_pobres,sat_pobres,sat_pobreza_pct,elec_v1_sufragantes,elec_v1_votos_validos,elec_v1_nulos,elec_v1_blancos,elec_v1_nulos_pct,elec_v1_blancos_pct,elec_v1_centro,elec_v1_centro_con_tinte_institucionalista,elec_v1_centro_pragmatico,elec_v1_centro_derecha_moderado,elec_v1_centro_izquierda_libertaria,elec_v1_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_derecha_autoritaria,elec_v1_derecha_autoritaria_dura,elec_v1_derecha_autoritaria_moderada,elec_v1_derecha_liberal,elec_v1_derecha_moderada,elec_v1_izquierda_autoritaria,elec_v1_izquierda_libertaria,elec_v1_luisa_gonzalez_izquierda_autoritaria,elec_v2_sufragantes,elec_v2_votos_validos,elec_v2_nulos,elec_v2_blancos,elec_v2_nulos_pct,elec_v2_blancos_pct,elec_v2_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_luisa_gonzalez_izquierda_autoritaria,elec_v1_f_sufragantes,elec_v1_f_votos_validos,elec_v1_f_nulos,elec_v1_f_blancos,elec_v1_f_nulos_pct,elec_v1_f_blancos_pct,elec_v1_f_centro,elec_v1_f_centro_con_tinte_institucionalista,elec_v1_f_centro_pragmatico,elec_v1_f_centro_derecha_moderado,elec_v1_f_centro_izquierda_libertaria,elec_v1_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_f_derecha_autoritaria,elec_v1_f_derecha_autoritaria_dura,elec_v1_f_derecha_autoritaria_moderada,elec_v1_f_derecha_liberal,elec_v1_f_derecha_moderada,elec_v1_f_izquierda_autoritaria,elec_v1_f_izquierda_libertaria,elec_v1_f_luisa_gonzalez_izquierda_autoritaria,elec_v1_m_sufragantes,elec_v1_m_votos_validos,elec_v1_m_nulos,elec_v1_m_blancos,elec_v1_m_nulos_pct,elec_v1_m_blancos_pct,elec_v1_m_centro,elec_v1_m_centro_con_tinte_institucionalista,elec_v1_m_centro_pragmatico,elec_v1_m_centro_derecha_moderado,elec_v1_m_centro_izquierda_libertaria,elec_v1_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_m_derecha_autoritaria,elec_v1_m_derecha_autoritaria_dura,elec_v1_m_derecha_autoritaria_moderada,elec_v1_m_derecha_liberal,elec_v1_m_derecha_moderada,elec_v1_m_izquierda_autoritaria,elec_v1_m_izquierda_libertaria,elec_v1_m_luisa_gonzalez_izquierda_autoritaria,elec_v2_f_sufragantes,elec_v2_f_votos_validos,elec_v2_f_nulos,elec_v2_f_blancos,elec_v2_f_nulos_pct,elec_v2_f_blancos_pct,elec_v2_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_f_luisa_gonzalez_izquierda_autoritaria,elec_v2_m_sufragantes,elec_v2_m_votos_validos,elec_v2_m_nulos,elec_v2_m_blancos,elec_v2_m_nulos_pct,elec_v2_m_blancos_pct,elec_v2_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_m_luisa_gonzalez_izquierda_autoritaria,elec_v1_noboa_minus_luisa,elec_v2_noboa_minus_luisa,elec_v1_f_noboa_minus_luisa,elec_v1_m_noboa_minus_luisa,elec_v2_f_noboa_minus_luisa,elec_v2_m_noboa_minus_luisa,target_v2_noboa_win,provincia_censo,canton_censo,parroquia_censo,censo_personas,censo_hombres,censo_mujeres,censo_hombres_pct,censo_mujeres_pct,censo_edad_85_o_mas_pct,censo_edad_de_0_4_pct,censo_edad_de_10_14_pct,censo_edad_de_15_19_pct,censo_edad_de_20_24_pct,censo_edad_de_25_29_pct,censo_edad_de_30_34_pct,censo_edad_de_35_39_pct,censo_edad_de_40_44_pct,censo_edad_de_45_49_pct,censo_edad_de_50_54_pct,censo_edad_de_55_59_pct,censo_edad_de_5_9_pct,censo_edad_de_60_64_pct,censo_edad_de_65_69_pct,censo_edad_de_70_74_pct,censo_edad_de_75_79_pct,censo_edad_de_80_84_pct,censo_nbi_personas_viviendas_particulares,censo_nbi_pobres,censo_nbi_no_pobres,censo_nbi_pobreza_pct,censo_personas_minus_sat_personas,censo_nbi_personas_minus_sat_personas,censo_nbi_pobres_minus_sat_pobres
EC150157,2022,0.5448517270206968,0.0,12,105,0.0011573039615152,5.0,0,0.5058502501438437,-0.2325037715091135,918943832.2393605,Napo,Tena,Tálag,3527,663,2864,0.8120215480578395,2550.0,2463.0,59.0,26.0,0.0231372549019607,0.0101960784313725,0.0164705882352941,0.0019607843137254,0.0023529411764705,0.000392156862745,0.0015686274509803,0.6086274509803922,0.0017647058823529,0.0007843137254901,0.0007843137254901,0.0047058823529411,0.0015686274509803,0.0007843137254901,0.1015686274509803,0.22,2592.0,2548.0,35.0,9.0,0.013503086419753,0.0034722222222222,0.7727623456790124,0.2102623456790123,1313.0,1268.0,30.0,15.0,0.0228484386900228,0.0114242193450114,0.0175171363290175,0.0015232292460015,0.0015232292460015,0.0,0.0022848438690022,0.6184310738766184,0.0015232292460015,0.0007616146230007,0.0,0.0038080731150038,0.0022848438690022,0.0,0.0913937547600914,0.2246763137852246,1237.0,1195.0,29.0,11.0,0.0234438156831042,0.0088924818108326,0.01535974130962,0.0024252223120452,0.0032336297493936,0.0008084074373484,0.0008084074373484,0.5982215036378334,0.0056588520614389,0.0008084074373484,0.0016168148746968,0.0056588520614389,0.0008084074373484,0.0032336297493936,0.1123686337914308,0.2150363783346806,1335.0,1319.0,14.0,2.0,0.0104868913857677,0.0014981273408239,0.7790262172284644,0.2089887640449438,1257.0,1229.0,21.0,7.0,0.0167064439140811,0.005568814638027,0.766109785202864,0.2116149562450278,0.3886274509803922,0.5625,0.3937547600913939,0.38318512530315285,0.5700374531835206,0.5544948289578362,1,Napo,Tena,Tálag,3528.0,1764.0,1764.0,0.5,0.5,0.004251700680272109,0.11989795918367346,0.13917233560090703,0.12244897959183673,0.08871882086167801,0.07794784580498866,0.060090702947845805,0.058673469387755105,0.048752834467120185,0.03826530612244898,0.03486394557823129,0.024376417233560092,0.11139455782312925,0.025510204081632654,0.018424036281179137,0.01417233560090703,0.010487528344671202,0.002551020408163265,3527.0,2864.0,663.0,0.8120215480578395,1.0,0.0,0.0
EC150158,2022,1.095331271916946,0.0,36,155,0.0019250885029625,6.0,1,0.6163972653982903,-0.2556659129338947,162386011.3296989,Napo,Tena,San Juan de Muyuna,7280,2285,4995,0.6861263736263736,3173.0,3020.0,109.0,41.0,0.0343523479357075,0.012921525370312,0.0217459817207689,0.0015757957768673,0.0044122281752284,0.0015757957768673,0.0009454774661203,0.5638197289631264,0.0026788528206744,0.0012606366214938,0.0031515915537346,0.003466750709108,0.003466750709108,0.0028364323983611,0.1348881184998424,0.2004412228175228,3188.0,3090.0,84.0,14.0,0.0263488080301129,0.0043914680050188,0.7672521957340025,0.2020075282308657,1697.0,1639.0,47.0,11.0,0.0276959340011785,0.0064820271066588,0.0218031820860341,0.0017678255745433,0.0029463759575721,0.0005892751915144,0.0011785503830288,0.5963464938126105,0.0064820271066588,0.0011785503830288,0.0017678255745433,0.0029463759575721,0.0023571007660577,0.0011785503830288,0.1261048909840895,0.1991750147318798,1476.0,1381.0,62.0,30.0,0.0420054200542005,0.0203252032520325,0.021680216802168,0.0013550135501355,0.0060975609756097,0.002710027100271,0.0006775067750677,0.5264227642276422,0.0040650406504065,0.0013550135501355,0.0047425474254742,0.0040650406504065,0.0047425474254742,0.010840108401084,0.1449864498644986,0.2018970189701897,1704.0,1661.0,41.0,2.0,0.0240610328638497,0.0011737089201877,0.784037558685446,0.1907276995305164,1484.0,1429.0,43.0,12.0,0.0289757412398921,0.0080862533692722,0.7479784366576819,0.2149595687331536,0.3633785061456036,0.5652446675031368,0.3971714790807307,0.32452574525745254,0.5933098591549296,0.5330188679245284,1,Napo,Tena,San Juan de Muyuna,7314.0,3706.0,3608.0,0.506699480448455,0.49330051955154497,0.0016406890894175555,0.11416461580530489,0.1364506426032267,0.12182116488925349,0.0917418649165983,0.07779600765654908,0.07683893902105551,0.06467049494120865,0.05728739403882964,0.041427399507793276,0.028848783155592014,0.02652447361225048,0.10842220399234345,0.020782061799289035,0.013398960896910036,0.010937927262783703,0.005332239540607055,0.0019141372709871479,7280.0,4995.0,2285.0,0.6861263736263736,34.0,0.0,0.0
EC150352,2022,0.5770966064971859,0.0,168,194,0.0004772932844577,14.0,1,0.5913045929851539,-0.2665341636696515,1531555252.470352,Napo,Archidona,Cotundo,6879,674,6205,0.9020206425352523,4801.0,4473.0,256.0,73.0,0.0533222245365548,0.0152051655905019,0.0270776921474692,0.0004165798791918,0.0020828993959591,0.0016663195167673,0.0004165798791918,0.3803374297021454,0.002395334305353,0.0012497396375755,0.002499479275151,0.0039575088523224,0.0031243490939387,0.0026036242449489,0.2205790460320766,0.2782753593001458,4857.0,4595.0,241.0,21.0,0.0496191064443071,0.0043236565781346,0.6518427012559193,0.2942145357216388,2409.0,2254.0,126.0,30.0,0.0523038605230386,0.012453300124533,0.0273972602739726,0.0004151100041511,0.0033208800332088,0.0016604400166044,0.0,0.3868825238688252,0.0037359900373599,0.0012453300124533,0.0033208800332088,0.0045662100456621,0.0020755500207555,0.0053964300539643,0.2220838522208385,0.2735574927355749,2392.0,2219.0,130.0,43.0,0.0543478260869565,0.0179765886287625,0.0267558528428093,0.0004180602006688,0.0008361204013377,0.0016722408026755,0.0008361204013377,0.3737458193979933,0.0058528428093645,0.0012541806020066,0.0016722408026755,0.0033444816053511,0.0041806020066889,0.0050167224080267,0.2190635451505016,0.2830267558528428,2419.0,2289.0,118.0,12.0,0.048780487804878,0.0049607275733774,0.6688714344770567,0.2773873501446879,2438.0,2306.0,123.0,9.0,0.0504511894995898,0.0036915504511894,0.6349466776045939,0.3109105824446267,0.1020620704019996,0.35762816553428045,0.11332503113325032,0.09071906354515047,0.39148408433236875,0.3240360951599672,1,Napo,Archidona,Cotundo,6879.0,3439.0,3440.0,0.49992731501671756,0.5000726849832825,0.0027620293647332463,0.10510248582642825,0.12748946067742403,0.11789504288414014,0.08518680040703591,0.07239424334932403,0.06657944468672772,0.06163686582352086,0.056548916993749095,0.04622764936764064,0.03765082134031109,0.032272132577409504,0.10466637592673354,0.025439744148858846,0.02340456461695014,0.015118476522750399,0.012211077191452245,0.007413868294810292,6879.0,6205.0,674.0,0.9020206425352523,0.0,0.0,0.0
EC150356,2022,0.5899453930649936,0.0,135,41,0.001127935771365,1.0,0,0.605466565169328,-0.238207358203481,392965897.0310505,Napo,Archidona,Hatun Sumaku,2633,152,2481,0.9422711735662742,1908.0,1797.0,84.0,27.0,0.0440251572327044,0.0141509433962264,0.0277777777777777,0.0015723270440251,0.0031446540880503,0.0010482180293501,0.0026205450733752,0.2809224318658281,0.0031446540880503,0.0010482180293501,0.000524109014675,0.0041928721174004,0.0020964360587002,0.0018343815513626,0.1965408805031446,0.410377358490566,1890.0,1811.0,67.0,12.0,0.0354497354497354,0.0063492063492063,0.4947089947089947,0.4634920634920635,956.0,892.0,49.0,15.0,0.051255230125523,0.0156903765690376,0.0292887029288702,0.002092050209205,0.0052301255230125,0.0010460251046025,0.00418410041841,0.2688284518828452,0.0031380753138075,0.0,0.0,0.0031380753138075,0.0010460251046025,0.00418410041841,0.1882845188284518,0.4225941422594142,952.0,905.0,35.0,12.0,0.0367647058823529,0.0126050420168067,0.0262605042016806,0.0010504201680672,0.0010504201680672,0.0010504201680672,0.0010504201680672,0.2930672268907563,0.009453781512605,0.0021008403361344,0.0010504201680672,0.0052521008403361,0.0031512605042016,0.0031512605042016,0.2048319327731092,0.3981092436974789,958.0,912.0,40.0,6.0,0.0417536534446764,0.0062630480167014,0.4843423799582463,0.4676409185803757,932.0,899.0,27.0,6.0,0.028969957081545,0.0064377682403433,0.5053648068669528,0.4592274678111588,-0.1294549266247379,0.0312169312169312,-0.153765690376569,-0.1050420168067226,0.016701461377870597,0.046137339055794035,1,Napo,Archidona,Hatun Sumaku,2636.0,1311.0,1325.0,0.4973444613050076,0.5026555386949925,0.00417298937784522,0.10660091047040972,0.13012139605462822,0.13012139605462822,0.07321699544764795,0.07852807283763277,0.06828528072837632,0.06031866464339909,0.048937784522003036,0.04400606980273141,0.038694992412746584,0.04552352048558422,0.1043247344461305,0.02541729893778452,0.019726858877086494,0.011001517450682853,0.007587253414264037,0.0034142640364188165,2633.0,2481.0,152.0,0.9422711735662742,3.0,0.0,0.0
EC150453,2022,0.5545674087684915,0.0,25,58,0.0026549631556133,3.0,0,0.4964577177229848,-0.2448773043717136,818879900.5706893,Napo,El Chaco,Oyacachi,697,450,247,0.35437589670014347,524.0,517.0,6.0,1.0,0.0114503816793893,0.0019083969465648,0.0038167938931297,0.0,0.0,0.0,0.0,0.0648854961832061,0.0,0.0,0.0,0.0019083969465648,0.0,0.0,0.0572519083969465,0.8587786259541985,537.0,522.0,13.0,2.0,0.0242085661080074,0.0037243947858473,0.1452513966480447,0.8268156424581006,262.0,260.0,2.0,0.0,0.0076335877862595,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0534351145038167,0.8778625954198473,262.0,257.0,4.0,1.0,0.015267175572519,0.0038167938931297,0.0,0.0,0.0,0.0,0.0,0.0763358778625954,0.0,0.0,0.0,0.0038167938931297,0.0,0.0,0.0610687022900763,0.8396946564885496,269.0,262.0,6.0,1.0,0.0223048327137546,0.0037174721189591,0.1226765799256505,0.8513011152416357,268.0,260.0,7.0,1.0,0.0261194029850746,0.003731343283582,0.167910447761194,0.8022388059701493,-0.7938931297709924,-0.6815642458100559,-0.8244274809160307,-0.7633587786259541,-0.7286245353159851,-0.6343283582089553,0,Napo,El Chaco,Oyacachi,697.0,349.0,348.0,0.5007173601147776,0.49928263988522237,0.00430416068866571,0.07173601147776183,0.10043041606886657,0.10760401721664276,0.10186513629842181,0.08751793400286945,0.08895265423242468,0.08895265423242468,0.07604017216642754,0.04878048780487805,0.03299856527977044,0.03012912482065997,0.06025824964131994,0.040172166427546625,0.02295552367288379,0.014347202295552367,0.014347202295552367,0.00860832137733142,697.0,247.0,450.0,0.35437589670014347,0.0,0.0,0.0
EC150455,2022,0.6063165972845648,0.0,8,45,0.0024690613647668,1.0,0,0.559384635286288,-0.2563765942930802,127024934.0573382,Napo,El Chaco,Sardinas,585,291,294,0.5025641025641026,457.0,436.0,20.0,1.0,0.0437636761487965,0.0021881838074398,0.0196936542669584,0.0,0.0,0.0,0.0,0.4660831509846827,0.0010940919037199,0.0,0.0,0.0021881838074398,0.0021881838074398,0.0021881838074398,0.0393873085339168,0.4179431072210066,461.0,436.0,24.0,1.0,0.0520607375271149,0.0021691973969631,0.5292841648590022,0.4164859002169197,231.0,218.0,12.0,1.0,0.0519480519480519,0.0043290043290043,0.0259740259740259,0.0,0.0,0.0,0.0,0.5108225108225108,0.0,0.0,0.0,0.0043290043290043,0.0,0.0043290043290043,0.0216450216450216,0.3766233766233766,226.0,218.0,8.0,0.0,0.0353982300884955,0.0,0.0132743362831858,0.0,0.0,0.0,0.0,0.4203539823008849,0.0044247787610619,0.0,0.0,0.0,0.0044247787610619,0.0044247787610619,0.0575221238938053,0.4601769911504424,231.0,216.0,15.0,0.0,0.0649350649350649,0.0,0.5670995670995671,0.3679653679653679,230.0,220.0,9.0,1.0,0.0391304347826087,0.0043478260869565,0.4913043478260869,0.4652173913043478,0.048140043763676144,0.11279826464208248,0.13419913419913426,-0.03982300884955753,0.19913419913419922,0.02608695652173909,1,Napo,El Chaco,Sardinas,585.0,293.0,292.0,0.5008547008547009,0.49914529914529915,0.022222222222222223,0.05811965811965812,0.07692307692307693,0.09230769230769231,0.08888888888888889,0.08205128205128205,0.06495726495726496,0.07179487179487179,0.06495726495726496,0.06837606837606838,0.05641025641025641,0.05299145299145299,0.06324786324786325,0.039316239316239315,0.042735042735042736,0.03076923076923077,0.010256410256410256,0.013675213675213675,585.0,294.0,291.0,0.5025641025641026,0.0,0.0,0.0
EC150751,2022,0.510597740940611,0.0,28,54,0.0016934776670835,15.0,1,0.4887070767628064,-0.2253159390493659,480777489.0402253,Napo,Quijos,Cosanga,471,137,334,0.7091295116772823,458.0,438.0,14.0,6.0,0.0305676855895196,0.0131004366812227,0.0283842794759825,0.0,0.0021834061135371,0.0,0.0065502183406113,0.4956331877729257,0.0,0.0,0.0021834061135371,0.0,0.0043668122270742,0.0,0.0414847161572052,0.3755458515283842,464.0,438.0,25.0,1.0,0.0538793103448275,0.0021551724137931,0.5581896551724138,0.3857758620689655,201.0,191.0,9.0,1.0,0.044776119402985,0.0049751243781094,0.0298507462686567,0.0,0.0,0.0,0.0049751243781094,0.472636815920398,0.0,0.0,0.0,0.0,0.0,0.0,0.0746268656716417,0.3681592039800995,257.0,247.0,5.0,5.0,0.0194552529182879,0.0194552529182879,0.0272373540856031,0.0,0.0038910505836575,0.0,0.0077821011673151,0.5136186770428015,0.0,0.0,0.0038910505836575,0.0,0.0077821011673151,0.0,0.0155642023346303,0.3813229571984435,203.0,187.0,16.0,0.0,0.0788177339901477,0.0,0.5714285714285714,0.3497536945812808,261.0,251.0,9.0,1.0,0.0344827586206896,0.003831417624521,0.5478927203065134,0.4137931034482758,0.12008733624454149,0.1724137931034483,0.10447761194029853,0.132295719844358,0.2216748768472906,0.13409961685823757,1,Napo,Quijos,Cosanga,471.0,257.0,214.0,0.5456475583864119,0.4543524416135881,0.004246284501061571,0.0870488322717622,0.11889596602972399,0.0870488322717622,0.059447983014861996,0.06157112526539278,0.08067940552016985,0.055201698513800426,0.06581740976645435,0.05307855626326964,0.06157112526539278,0.04246284501061571,0.09129511677282377,0.044585987261146494,0.027600849256900213,0.021231422505307854,0.01910828025477707,0.01910828025477707,471.0,334.0,137.0,0.7091295116772823,0.0,0.0,0.0
EC150753,2022,0.9831413048100764,0.0,149,184,0.000410314067957,6.0,0,0.4408296437124042,-0.2873640729879575,315333821.5811386,Napo,Quijos,Papallacta,635,424,211,0.33228346456692914,601.0,558.0,38.0,5.0,0.0632279534109817,0.0083194675540765,0.0249584026622296,0.0,0.0016638935108153,0.0,0.0066555740432612,0.3427620632279534,0.0,0.0083194675540765,0.0016638935108153,0.0,0.0,0.0008319467554076,0.1014975041597337,0.4392678868552412,604.0,560.0,41.0,3.0,0.0678807947019867,0.0049668874172185,0.4519867549668874,0.4751655629139072,291.0,273.0,15.0,3.0,0.0515463917525773,0.0103092783505154,0.0274914089347079,0.0,0.0034364261168384,0.0,0.0068728522336769,0.3470790378006873,0.0,0.0068728522336769,0.0034364261168384,0.0,0.0,0.0,0.0962199312714776,0.4467353951890034,310.0,285.0,23.0,2.0,0.0741935483870967,0.0064516129032258,0.0225806451612903,0.0,0.0,0.0,0.0064516129032258,0.3387096774193548,0.0,0.0096774193548387,0.0,0.0,0.0,0.0032258064516129,0.1064516129032258,0.432258064516129,292.0,276.0,15.0,1.0,0.0513698630136986,0.0034246575342465,0.4589041095890411,0.4863013698630137,312.0,284.0,26.0,2.0,0.0833333333333333,0.0064102564102564,0.4455128205128205,0.4647435897435897,-0.09650582362728782,-0.02317880794701982,-0.09965635738831613,-0.09354838709677421,-0.0273972602739726,-0.019230769230769218,0,Napo,Quijos,Papallacta,635.0,310.0,325.0,0.4881889763779528,0.5118110236220472,0.011023622047244094,0.05669291338582677,0.09291338582677165,0.06299212598425197,0.07244094488188976,0.08661417322834646,0.07559055118110236,0.05511811023622047,0.06771653543307087,0.07716535433070866,0.06929133858267716,0.050393700787401574,0.07874015748031496,0.050393700787401574,0.03307086614173228,0.031496062992125984,0.015748031496062992,0.012598425196850394,635.0,211.0,424.0,0.33228346456692914,0.0,0.0,0.0
EC150756,2022,0.5304560099663777,0.0,2,29,0.0033276751651232,4.0,0,0.5979718396819944,-0.2439959576339652,285719813.6293361,Napo,Quijos,Sumaco,132,67,65,0.49242424242424243,234.0,227.0,6.0,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0,0.0341880341880341,0.4487179487179487,0.0,0.0,0.0042735042735042,0.0,0.0042735042735042,0.0021367521367521,0.0341880341880341,0.4017094017094017,240.0,232.0,8.0,0.0,0.0333333333333333,0.0,0.5833333333333334,0.3833333333333333,120.0,118.0,2.0,0.0,0.0166666666666666,0.0,0.0083333333333333,0.0,0.0,0.0,0.0416666666666666,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.375,114.0,109.0,4.0,0.0,0.0350877192982456,0.0,0.043859649122807,0.0,0.0263157894736842,0.0,0.0263157894736842,0.3859649122807017,0.0,0.0,0.0087719298245614,0.0,0.0087719298245614,0.0087719298245614,0.0175438596491228,0.4298245614035088,124.0,118.0,6.0,0.0,0.0483870967741935,0.0,0.5887096774193549,0.3629032258064516,116.0,114.0,2.0,0.0,0.0172413793103448,0.0,0.5775862068965517,0.4051724137931034,0.04700854700854695,0.20000000000000007,0.1333333333333333,-0.0438596491228071,0.22580645161290325,0.1724137931034483,1,Napo,Quijos,Sumaco,132.0,71.0,61.0,0.5378787878787878,0.4621212121212121,0.022727272727272728,0.05303030303030303,0.13636363636363635,0.08333333333333333,0.12878787878787878,0.05303030303030303,0.06818181818181818,0.10606060606060606,0.06818181818181818,0.05303030303030303,0.045454545454545456,,0.09848484848484848,0.030303030303030304,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.007575757575757576,132.0,65.0,67.0,0.49242424242424243,0.0,0.0,0.0
EC160152,2022,0.5372027493493989,0.0,22,50,0.0032462855496563,6.0,2,0.6908520161632945,-0.2740985737580648,453452020.2999844,Pastaza,Pastaza,Canelos,2689,34,2655,0.9873558943845295,1458.0,1247.0,124.0,88.0,0.0850480109739369,0.0603566529492455,0.0157750342935528,0.0027434842249657,0.0041152263374485,0.0020576131687242,0.0020576131687242,0.4698216735253772,0.0089163237311385,0.0,0.0,0.0116598079561042,0.0054869684499314,0.0034293552812071,0.1426611796982167,0.1742112482853223,1493.0,1374.0,109.0,10.0,0.073007367716008,0.0066979236436704,0.695244474212994,0.2250502344273275,764.0,640.0,85.0,39.0,0.1112565445026178,0.0510471204188481,0.0170157068062827,0.0026178010471204,0.0052356020942408,0.0039267015706806,0.0026178010471204,0.4554973821989528,0.0196335078534031,0.0,0.0,0.0078534031413612,0.0039267015706806,0.0039267015706806,0.1335078534031413,0.1819371727748691,694.0,607.0,39.0,49.0,0.0561959654178674,0.0706051873198847,0.0144092219020172,0.0028818443804034,0.0028818443804034,0.0,0.0014409221902017,0.4855907780979827,0.015850144092219,0.0,0.0,0.015850144092219,0.0072046109510086,0.0100864553314121,0.1527377521613832,0.1657060518731988,798.0,725.0,69.0,4.0,0.0864661654135338,0.0050125313283208,0.6954887218045113,0.213032581453634,695.0,649.0,40.0,6.0,0.0575539568345323,0.0086330935251798,0.6949640287769784,0.2388489208633093,0.2956104252400549,0.47019423978566643,0.2735602094240837,0.31988472622478387,0.48245614035087725,0.45611510791366905,1,Pastaza,Pastaza,Canelos,2696.0,1358.0,1338.0,0.5037091988130564,0.49629080118694363,0.002967359050445104,0.14688427299703263,0.142433234421365,0.11461424332344214,0.07492581602373888,0.06045994065281899,0.05118694362017804,0.053783382789317505,0.04302670623145401,0.04747774480712166,0.034866468842729974,0.0293026706231454,0.1339020771513353,0.020029673590504452,0.013353115727002967,0.01483679525222552,0.011498516320474777,0.004451038575667656,2689.0,2655.0,34.0,0.9873558943845295,7.0,0.0,0.0
EC160154,2022,0.8625453317697175,0.0,10,77,0.0013782249766027,1.0,4,0.6117326129223406,-0.2761817930655957,94631515.1013654,Pastaza,Pastaza,Diez de Agosto,1402,376,1026,0.7318116975748931,1393.0,1265.0,78.0,49.0,0.0559942569992821,0.0351758793969849,0.0236898779612347,0.0007178750897343,0.0035893754486719,0.0014357501794687,0.0014357501794687,0.5599425699928212,0.005743000717875,0.0014357501794687,0.0,0.0043072505384063,0.0064608758076094,0.0025125628140703,0.0904522613065326,0.1981335247666906,1436.0,1361.0,68.0,7.0,0.0473537604456824,0.0048746518105849,0.7472144846796658,0.2005571030640668,720.0,648.0,43.0,29.0,0.0597222222222222,0.0402777777777777,0.0236111111111111,0.0013888888888888,0.0055555555555555,0.0013888888888888,0.0013888888888888,0.5472222222222223,0.0111111111111111,0.0013888888888888,0.0,0.0041666666666666,0.0041666666666666,0.0055555555555555,0.0916666666666666,0.2013888888888889,673.0,617.0,35.0,20.0,0.0520059435364041,0.0297176820208023,0.0237741456166419,0.0,0.0014858841010401,0.0014858841010401,0.0014858841010401,0.5735512630014858,0.0118870728083209,0.0014858841010401,0.0,0.0044576523031203,0.0089153046062407,0.0044576523031203,0.0891530460624071,0.1946508172362555,738.0,695.0,38.0,5.0,0.051490514905149,0.0067750677506775,0.7493224932249323,0.1924119241192411,698.0,666.0,30.0,2.0,0.0429799426934097,0.0028653295128939,0.7449856733524355,0.2091690544412607,0.3618090452261306,0.546657381615599,0.3458333333333334,0.37890044576523035,0.5569105691056911,0.5358166189111748,1,Pastaza,Pastaza,Diez de Agosto,1402.0,699.0,703.0,0.4985734664764622,0.5014265335235378,0.007132667617689016,0.11198288159771755,0.11126961483594865,0.09914407988587731,0.08559201141226819,0.08202567760342368,0.06704707560627675,0.0449358059914408,0.052781740370898715,0.047075606276747506,0.039229671897289584,0.033523537803138374,0.10627674750356633,0.03566333808844508,0.021398002853067047,0.028530670470756064,0.015691868758915834,0.010699001426533523,1402.0,1026.0,376.0,0.7318116975748931,0.0,0.0,0.0
EC160155,2022,1.280227810087947,0.0,10,74,0.0018365012980725,3.0,2,0.6808241383085054,-0.3266627836076304,71076966.07519372,Pastaza,Pastaza,Fátima,1642,789,853,0.5194884287454324,1292.0,1227.0,48.0,17.0,0.0371517027863777,0.0131578947368421,0.0208978328173374,0.0007739938080495,0.0030959752321981,0.001547987616099,0.0007739938080495,0.6269349845201239,0.0050309597523219,0.001547987616099,0.0007739938080495,0.0023219814241486,0.0046439628482972,0.0042569659442724,0.0541795665634674,0.2136222910216718,1324.0,1265.0,49.0,10.0,0.0370090634441087,0.0075528700906344,0.7424471299093656,0.2129909365558912,664.0,631.0,24.0,9.0,0.036144578313253,0.0135542168674698,0.019578313253012,0.0,0.0045180722891566,0.003012048192771,0.0,0.6325301204819277,0.0105421686746987,0.003012048192771,0.0015060240963855,0.0,0.003012048192771,0.0090361445783132,0.0512048192771084,0.2123493975903614,628.0,596.0,24.0,8.0,0.0382165605095541,0.0127388535031847,0.0222929936305732,0.001592356687898,0.001592356687898,0.0,0.001592356687898,0.6210191082802548,0.0095541401273885,0.0,0.0,0.0047770700636942,0.0063694267515923,0.0079617834394904,0.0573248407643312,0.214968152866242,686.0,653.0,27.0,6.0,0.0393586005830903,0.0087463556851311,0.7667638483965015,0.1851311953352769,638.0,612.0,22.0,4.0,0.0344827586206896,0.006269592476489,0.7163009404388715,0.2429467084639498,0.41331269349845207,0.5294561933534744,0.42018072289156627,0.40605095541401276,0.5816326530612246,0.47335423197492166,1,Pastaza,Pastaza,Fátima,1645.0,817.0,828.0,0.4966565349544073,0.5033434650455927,0.01276595744680851,0.09483282674772037,0.0851063829787234,0.09483282674772037,0.08206686930091185,0.09422492401215805,0.06565349544072949,0.07112462006079028,0.060790273556231005,0.04802431610942249,0.04376899696048632,0.041945288753799395,0.08632218844984803,0.029787234042553193,0.026747720364741642,0.03221884498480243,0.0182370820668693,0.011550151975683891,1642.0,853.0,789.0,0.5194884287454324,3.0,0.0,0.0
